timestamp,open,high,low,close,volume
2025-12-30 21:00:00,88122.55,88397.0,88044.79,88378.15,0.02332
2025-12-30 22:00:00,88372.34,88491.21,88199.59,88318.24,0.16451
2025-12-30 23:00:00,88428.46,88582.23,88328.64,88432.11,0.58413
2025-12-31 00:00:00,88544.43,88544.43,88175.99,88415.9,1.57785
2025-12-31 01:00:00,88415.72,88777.19,88249.97,88730.53,1.4844
2025-12-31 02:00:00,88598.87,88746.82,88487.31,88692.72,0.43797
2025-12-31 03:00:00,88692.42,88824.13,88370.06,88623.24,1.02434
2025-12-31 04:00:00,88605.14,88605.14,88383.37,88503.4,0.14174
2025-12-31 05:00:00,88470.81,88532.51,88323.76,88490.0,0.82825
2025-12-31 06:00:00,88519.33,88570.5,88452.12,88529.08,0.27056
2025-12-31 07:00:00,88528.85,88633.38,88430.18,88633.32,0.17195
2025-12-31 08:00:00,88635.52,88711.66,88401.0,88460.49,0.14604
2025-12-31 09:00:00,88480.02,88687.06,88480.02,88687.06,0.47242
2025-12-31 10:00:00,88686.18,88855.05,88686.18,88855.05,0.44893
2025-12-31 11:00:00,88672.86,88915.38,88672.86,88915.38,0.11442
2025-12-31 12:00:00,89000.0,89000.0,88830.58,88944.86,0.09754
2025-12-31 13:00:00,88923.6,89000.0,88624.22,88999.98,0.19431
2025-12-31 14:00:00,88999.8,89111.76,88300.0,88447.07,0.21181
2025-12-31 15:00:00,88570.93,88570.93,87820.29,88044.68,2.3204
2025-12-31 16:00:00,88041.04,88041.04,87444.31,87658.19,1.12689
2025-12-31 17:00:00,87625.19,87718.61,87444.56,87690.88,1.9692
2025-12-31 18:00:00,87693.65,87998.01,87488.37,87978.24,0.56802
2025-12-31 19:00:00,87700.0,87974.1,87690.0,87852.98,0.14105
2025-12-31 20:00:00,87574.01,87806.92,87324.16,87672.87,1.29262
2025-12-31 21:00:00,87440.0,87925.96,87420.84,87912.59,0.78078
2025-12-31 22:00:00,87908.27,87908.27,87681.64,87822.55,0.21456
2025-12-31 23:00:00,87817.58,87817.58,87496.6,87709.88,1.14731
2026-01-01 00:00:00,87699.89,87882.79,87510.74,87861.79,0.33268
2026-01-01 01:00:00,87859.33,87999.99,87623.86,87900.0,0.40315
2026-01-01 02:00:00,87984.15,88002.07,87768.53,87841.28,0.8384
2026-01-01 03:00:00,87999.8,88002.06,87833.42,87945.23,0.30128
2026-01-01 04:00:00,87938.21,87938.21,87517.99,87732.95,1.03097
2026-01-01 05:00:00,87725.51,87823.77,87496.63,87784.89,1.40959
2026-01-01 06:00:00,87784.38,87784.38,87502.3,87714.1,0.07065
2026-01-01 07:00:00,87707.22,87707.22,87509.76,87676.75,0.54664
2026-01-01 08:00:00,87676.42,87809.73,87510.46,87782.55,0.04769
2026-01-01 09:00:00,87780.72,87928.57,87546.29,87877.23,0.08701
2026-01-01 10:00:00,87614.75,87877.13,87614.75,87876.05,0.01222
2026-01-01 11:00:00,87872.92,87979.76,87677.82,87970.98,0.22027
2026-01-01 12:00:00,87717.24,88016.0,87717.24,87989.08,0.19961
2026-01-01 13:00:00,87986.73,88019.54,87727.58,87961.78,0.22441
2026-01-01 14:00:00,87956.81,87956.81,87733.77,87945.58,0.07707
2026-01-01 15:00:00,87767.2,88068.44,87767.2,87840.25,0.09466
2026-01-01 16:00:00,88048.78,88048.78,87763.51,87968.73,0.30839
2026-01-01 17:00:00,87821.32,88492.06,87821.32,88207.1,0.46323
2026-01-01 18:00:00,88207.75,88392.77,88001.57,88213.03,0.30053
2026-01-01 19:00:00,88211.82,88377.82,88039.76,88377.56,0.68939
2026-01-01 20:00:00,88374.12,88374.12,88023.81,88328.31,0.14703
2026-01-01 21:00:00,88313.23,88491.17,88037.37,88176.03,0.08475
2026-01-01 22:00:00,88406.08,88674.84,88229.75,88674.64,0.21356
2026-01-01 23:00:00,88683.98,88879.31,88485.79,88872.33,0.22615
2026-01-02 00:00:00,88878.3,88879.29,88566.41,88672.15,0.27394
2026-01-02 01:00:00,88867.88,89650.0,88449.15,89138.51,29.72724
2026-01-02 02:00:00,89122.1,89650.0,88422.7,89650.0,11.54141
2026-01-02 03:00:00,89034.48,89649.99,88879.32,89532.69,0.10788
2026-01-02 04:00:00,89115.04,89650.0,88603.62,89307.16,50.84019
2026-01-02 05:00:00,89286.94,89840.0,88507.73,88765.93,37.66259
2026-01-02 06:00:00,88766.4,89840.0,88700.03,88770.59,46.93883
2026-01-02 07:00:00,88772.13,89840.0,88700.83,88756.83,53.91468
2026-01-02 08:00:00,88762.79,89291.68,88700.5,88818.76,46.35121
2026-01-02 09:00:00,89231.34,89840.0,88845.38,89344.96,68.73901
2026-01-02 10:00:00,89347.01,90190.0,89153.23,89961.75,62.94973
2026-01-02 11:00:00,89960.83,90240.0,89365.84,89828.44,46.09023
2026-01-02 12:00:00,89445.9,90240.0,89365.83,90030.09,30.21866
2026-01-02 13:00:00,89574.6,90240.0,89512.0,89928.56,5.68348
2026-01-02 14:00:00,89713.61,90500.0,88839.09,89810.37,3.9974
2026-01-02 15:00:00,90161.41,90500.0,89215.57,89623.35,35.11773
2026-01-02 16:00:00,89331.68,91000.0,89251.86,90729.45,34.18464
2026-01-02 17:00:00,90639.16,91000.0,90368.34,90369.41,3.32311
2026-01-02 18:00:00,90679.39,90787.01,89637.93,89852.62,0.58169
2026-01-02 19:00:00,90031.39,90215.19,89689.67,90028.18,0.44939
2026-01-02 20:00:00,90206.75,90206.75,89791.56,89967.38,0.13012
2026-01-02 21:00:00,89965.42,90202.84,89818.79,90200.78,2.58498
2026-01-02 22:00:00,90199.86,90374.99,90031.41,90367.32,0.30661
2026-01-02 23:00:00,90365.82,90365.82,89945.17,89945.17,0.31763
2026-01-03 00:00:00,90154.24,90272.21,89974.46,90129.1,0.26703
2026-01-03 01:00:00,90268.46,90268.46,90061.8,90062.28,13.30656
2026-01-03 02:00:00,90062.59,90304.0,89810.41,90189.62,23.74981
2026-01-03 03:00:00,89998.96,90364.93,89691.83,90023.86,25.06363
2026-01-03 04:00:00,90294.53,90374.48,89502.25,89756.54,18.84337
2026-01-03 05:00:00,89989.26,90169.32,89386.1,90009.87,9.6417
2026-01-03 06:00:00,89674.04,90064.48,89614.05,89614.59,1.61327
2026-01-03 07:00:00,89996.23,89996.23,89312.01,89558.82,0.30905
2026-01-03 08:00:00,89558.38,89812.0,89442.65,89812.0,1.1347
2026-01-03 09:00:00,89520.23,89996.82,89520.23,89976.84,0.32592
2026-01-03 10:00:00,89970.59,89970.59,89520.06,89702.74,0.02982
2026-01-03 11:00:00,89854.48,89854.48,89554.97,89798.13,0.00599
2026-01-03 12:00:00,89794.91,90033.15,89583.24,90024.84,0.05907
2026-01-03 13:00:00,90024.6,90064.4,89808.93,90063.26,0.13246
2026-01-03 14:00:00,90058.2,90213.06,90012.04,90086.61,0.0725
2026-01-03 15:00:00,90200.04,90200.04,90012.0,90128.69,0.32856
2026-01-03 16:00:00,90126.27,90215.1,89932.56,90208.72,0.0502
2026-01-03 17:00:00,90202.66,90202.66,89959.41,90115.01,1.35306
2026-01-03 18:00:00,90111.92,90214.91,89980.79,90024.94,0.25747
2026-01-03 19:00:00,90162.22,90195.51,89983.72,90161.61,0.0699
2026-01-03 20:00:00,90158.87,90369.06,90005.75,90368.85,0.03246
2026-01-03 21:00:00,90101.17,90710.88,90101.17,90682.32,2.53693
2026-01-03 22:00:00,90679.84,90729.46,90416.67,90418.79,0.2383
2026-01-03 23:00:00,90423.65,90727.12,90423.65,90711.43,0.04396
2026-01-04 00:00:00,90489.46,91500.0,90488.98,91399.96,10.85181
2026-01-04 01:00:00,91300.0,91499.93,90952.78,90973.15,0.03145
2026-01-04 02:00:00,90973.27,91377.5,90973.27,91314.57,0.01384
2026-01-04 03:00:00,91308.75,91319.99,90979.92,91020.87,0.52466
2026-01-04 04:00:00,91319.29,91500.0,91032.08,91497.07,6.03101
2026-01-04 05:00:00,91493.14,91499.97,91281.81,91298.74,0.09664
2026-01-04 06:00:00,91301.12,91766.74,91226.41,91226.41,4.57173
2026-01-04 07:00:00,91312.0,91582.78,91196.97,91579.45,0.19497
2026-01-04 08:00:00,91577.87,91577.88,91203.6,91456.29,0.37321
2026-01-04 09:00:00,91451.33,91499.82,91232.99,91323.25,0.00653
2026-01-04 10:00:00,91500.0,91678.45,91500.0,91678.43,0.53129
2026-01-04 11:00:00,91502.65,91665.98,91312.01,91312.01,0.31407
2026-01-04 12:00:00,91482.2,91482.2,91190.0,91361.17,0.02085
2026-01-04 13:00:00,91160.58,91466.32,91144.65,91433.27,0.01167
2026-01-04 14:00:00,91431.81,91604.94,91069.35,91441.28,0.04971
2026-01-04 15:00:00,91441.05,91441.05,91154.54,91345.29,0.17533
2026-01-04 16:00:00,91159.98,91456.74,91159.98,91440.0,0.07339
2026-01-04 17:00:00,91437.82,91499.94,91211.92,91479.97,1.49865
2026-01-04 18:00:00,91262.95,91478.51,91067.71,91271.4,0.0485
2026-01-04 19:00:00,91270.24,91270.24,90875.28,91206.63,0.23866
2026-01-04 20:00:00,91203.75,91386.5,90946.37,91369.61,0.76805
2026-01-04 21:00:00,91365.78,91455.67,91136.01,91396.66,0.1909
2026-01-04 22:00:00,91395.59,91416.7,91190.2,91367.38,0.18995
2026-01-04 23:00:00,91191.58,91524.35,91191.58,91500.0,0.27361
2026-01-05 00:00:00,91524.4,92401.49,91524.4,92401.49,15.05798
2026-01-05 01:00:00,92401.49,93355.68,92369.0,93003.38,7.37948
2026-01-05 02:00:00,93204.01,93880.0,92725.1,93337.48,15.9912
2026-01-05 03:00:00,93336.88,93543.54,92967.57,93317.39,5.84731
2026-01-05 04:00:00,92968.46,94394.62,92526.88,93000.0,6.25227
2026-01-05 05:00:00,93000.0,94400.0,92412.49,92648.61,9.46636
2026-01-05 06:00:00,92636.53,94189.66,92241.67,92529.78,7.10321
2026-01-05 07:00:00,92529.79,93431.03,92529.79,92853.4,0.72149
2026-01-05 08:00:00,92850.92,93492.87,92556.7,92997.59,4.68145
2026-01-05 09:00:00,92526.13,93000.0,92494.43,92999.05,1.83231
2026-01-05 10:00:00,92998.8,94400.0,92653.05,93251.55,8.56608
2026-01-05 11:00:00,93112.03,94400.0,92966.63,93446.82,8.39126
2026-01-05 12:00:00,93442.08,94400.0,92927.28,93112.03,8.25341
2026-01-05 13:00:00,93445.52,94400.0,92817.66,93476.4,2.95579
2026-01-05 14:00:00,93476.22,94451.23,92695.38,94451.23,0.86999
2026-01-05 15:00:00,93670.69,94775.63,93431.03,94507.45,8.76617
2026-01-05 16:00:00,94384.93,94826.61,93831.68,93911.13,1.44051
2026-01-05 17:00:00,93911.13,94900.0,93584.96,94632.95,1.1245
2026-01-05 18:00:00,94600.0,95500.0,94189.72,94426.21,6.65313
2026-01-05 19:00:00,94426.94,94821.59,94352.75,94608.15,1.78949
2026-01-05 20:00:00,94607.9,94882.51,94106.27,94357.58,1.98139
2026-01-05 21:00:00,94356.91,94356.91,93852.02,94233.7,1.49573
2026-01-05 22:00:00,94230.4,94423.59,93996.09,93996.09,0.8996
2026-01-05 23:00:00,94192.04,94380.37,93833.49,94114.96,0.62647
2026-01-06 00:00:00,94114.41,94114.41,93582.41,93840.06,0.42514
2026-01-06 01:00:00,93840.05,94150.31,93599.07,93665.21,0.20207
2026-01-06 02:00:00,93821.85,93995.57,93579.53,93579.54,0.11374
2026-01-06 03:00:00,93772.5,93977.08,93581.09,93952.14,0.34569
2026-01-06 04:00:00,93942.46,93988.22,93776.55,93788.01,0.12565
2026-01-06 05:00:00,93788.29,93940.38,93587.84,93819.79,0.04315
2026-01-06 06:00:00,93629.81,93966.15,93587.54,93965.74,0.02883
2026-01-06 07:00:00,93814.77,93948.45,93191.75,93433.15,0.66957
2026-01-06 08:00:00,93182.52,93434.51,93182.51,93387.83,0.01645
2026-01-06 09:00:00,93378.04,93658.64,93235.9,93518.44,0.00332
2026-01-06 10:00:00,93599.1,93653.69,93273.99,93643.37,0.02837
2026-01-06 11:00:00,93640.49,93902.54,93495.41,93902.54,0.05263
2026-01-06 12:00:00,93901.85,93998.96,93779.65,93935.82,0.06902
2026-01-06 13:00:00,93925.58,93925.58,93574.53,93625.8,0.00613
2026-01-06 14:00:00,93859.37,94405.82,93579.53,93579.75,0.87223
2026-01-06 15:00:00,93868.25,94232.7,93389.85,93605.38,0.33424
2026-01-06 16:00:00,93666.12,93734.5,92412.44,92455.21,1.42015
2026-01-06 17:00:00,92755.75,92861.27,91570.29,91839.04,0.6273
2026-01-06 18:00:00,91570.19,92167.41,91337.32,92164.58,0.49257
2026-01-06 19:00:00,92163.16,92352.83,91920.57,92100.0,0.33693
2026-01-06 20:00:00,92352.91,92695.38,92105.56,92471.72,0.07843
2026-01-06 21:00:00,92683.53,93811.03,92423.71,93539.08,0.55627
2026-01-06 22:00:00,93508.75,93508.75,92966.72,93418.1,0.59754
2026-01-06 23:00:00,93133.71,93799.46,93133.71,93794.39,0.1431
2026-01-07 00:00:00,93798.25,93798.26,92724.36,92724.36,0.15958
2026-01-07 01:00:00,92717.91,92954.18,92296.59,92623.07,3.99077
2026-01-07 02:00:00,92308.04,93020.33,92257.86,92700.39,12.36233
2026-01-07 03:00:00,92700.82,93052.72,92500.85,92514.67,11.1149
2026-01-07 04:00:00,92514.73,92964.58,92514.68,92514.86,11.41026
2026-01-07 05:00:00,92514.88,92905.32,92457.92,92488.01,10.96644
2026-01-07 06:00:00,92488.0,92899.34,92409.72,92418.26,12.55386
2026-01-07 07:00:00,92812.66,92813.11,92397.3,92536.4,11.33453
2026-01-07 08:00:00,92805.52,92961.88,92393.21,92395.75,11.7208
2026-01-07 09:00:00,92463.04,92839.29,91582.86,91582.87,4.34643
2026-01-07 10:00:00,91900.41,91900.41,91857.54,91857.62,0.12128
2026-01-07 11:00:00,91994.26,92237.19,91993.6,92231.23,1.74331
2026-01-07 12:00:00,92092.32,92218.92,91954.01,92139.07,1.97796
2026-01-07 13:00:00,91966.16,92256.42,91813.44,91987.13,0.20045
2026-01-07 14:00:00,92097.16,92103.2,91455.97,92100.57,0.42164
2026-01-07 15:00:00,92093.7,92093.7,91144.72,91473.0,0.4532
2026-01-07 16:00:00,91279.76,91707.55,91192.99,91520.06,0.58413
2026-01-07 17:00:00,91201.66,91691.48,91087.76,91675.78,0.29115
2026-01-07 18:00:00,91464.86,91464.86,90811.69,90811.69,0.40738
2026-01-07 19:00:00,90800.01,91317.28,90800.0,91310.02,0.3979
2026-01-07 20:00:00,91308.1,91308.1,90808.15,91090.0,0.06982
2026-01-07 21:00:00,91198.68,91304.65,90972.45,90996.18,0.02347
2026-01-07 22:00:00,91213.58,91296.53,90851.11,90887.15,0.21106
2026-01-07 23:00:00,91242.47,91448.97,90977.68,91400.76,0.17737
2026-01-08 00:00:00,91397.11,91472.15,91079.99,91407.04,0.06885
2026-01-08 01:00:00,91406.77,91669.94,91209.05,91502.07,0.28644
2026-01-08 02:00:00,91480.87,91480.87,90910.52,90912.76,0.12792
2026-01-08 03:00:00,91012.35,91193.07,90748.67,90748.67,0.21569
2026-01-08 04:00:00,90891.18,91156.78,90739.52,90893.83,0.10169
2026-01-08 05:00:00,90898.26,91156.85,90829.95,91012.74,0.04217
2026-01-08 06:00:00,91001.83,91001.83,89948.13,90068.99,0.86264
2026-01-08 07:00:00,90067.0,90492.28,89781.52,90492.28,0.33121
2026-01-08 08:00:00,90590.87,90737.6,90224.58,90224.58,1.35572
2026-01-08 09:00:00,90417.96,90417.96,90009.26,90234.0,0.03652
2026-01-08 10:00:00,90039.01,90419.25,89810.38,90419.25,0.06127
2026-01-08 11:00:00,90492.28,90501.32,89998.78,90414.5,0.01812
2026-01-08 12:00:00,90412.89,90412.89,89787.97,90068.87,0.07554
2026-01-08 13:00:00,90055.35,90208.43,89834.74,89838.25,0.1543
2026-01-08 14:00:00,90008.09,90127.56,89313.46,89885.81,1.23602
2026-01-08 15:00:00,89886.73,90758.89,89882.63,90758.89,0.94057
2026-01-08 16:00:00,90807.12,90904.97,90279.77,90857.23,0.27065
2026-01-08 17:00:00,90905.32,91427.5,90819.33,91427.37,0.10199
2026-01-08 18:00:00,91130.82,91425.64,90893.82,91206.87,0.06101
2026-01-08 19:00:00,91204.93,91404.81,90762.94,90762.94,0.08406
2026-01-08 20:00:00,91047.77,91047.77,90523.73,90991.5,0.36182
2026-01-08 21:00:00,90911.93,91329.09,90911.93,91329.09,0.2113
2026-01-08 22:00:00,91338.66,91436.8,91007.69,91199.99,0.18611
2026-01-08 23:00:00,91200.0,91394.12,90938.85,91110.36,1.12222
2026-01-09 00:00:00,91110.39,91340.27,91014.5,91324.31,0.87264
2026-01-09 01:00:00,91407.71,91567.25,90841.75,91072.07,0.18506
2026-01-09 02:00:00,91079.62,91455.44,91053.01,91071.35,0.16406
2026-01-09 03:00:00,91070.85,91304.01,90895.35,91283.57,0.02094
2026-01-09 04:00:00,91271.84,91271.84,91041.75,91190.49,0.08471
2026-01-09 05:00:00,91186.78,91186.78,90942.9,91112.25,0.00763
2026-01-09 06:00:00,91202.81,91202.81,90984.67,91166.98,0.01273
2026-01-09 07:00:00,91164.74,91164.74,90758.89,90800.15,0.01383
2026-01-09 08:00:00,90758.89,91032.8,89774.33,90008.07,0.09789
2026-01-09 09:00:00,90008.06,90419.25,89946.27,90240.62,0.12376
2026-01-09 10:00:00,90432.6,90564.12,90275.78,90541.48,0.10173
2026-01-09 11:00:00,90550.0,90680.36,90422.26,90422.32,0.62938
2026-01-09 12:00:00,90589.6,90679.89,90177.06,90477.27,0.06986
2026-01-09 13:00:00,90606.34,90825.55,90560.08,90817.69,0.18321
2026-01-09 14:00:00,90812.1,90812.1,90000.0,90238.98,0.11895
2026-01-09 15:00:00,90351.53,91981.87,89900.0,90912.56,1.17689
2026-01-09 16:00:00,91188.57,91749.99,91128.5,91644.77,0.27482
2026-01-09 17:00:00,91683.06,91683.06,90946.55,91509.99,0.11015
2026-01-09 18:00:00,91507.12,91509.99,90369.24,90944.74,0.23454
2026-01-09 19:00:00,90928.82,90928.82,90218.36,90580.86,0.12115
2026-01-09 20:00:00,90555.6,90578.49,90241.05,90468.9,0.06989
2026-01-09 21:00:00,90244.76,90631.43,90190.02,90553.6,0.40842
2026-01-09 22:00:00,90552.4,90704.0,90224.79,90692.76,0.16138
2026-01-09 23:00:00,90699.9,90758.88,90414.14,90498.43,0.05897
2026-01-10 00:00:00,90726.52,90726.52,90415.77,90672.12,0.2048
2026-01-10 01:00:00,90671.45,90800.47,90456.81,90726.12,0.44264
2026-01-10 02:00:00,90723.71,90848.34,90544.94,90602.69,0.14984
2026-01-10 03:00:00,90749.22,90749.22,90477.09,90661.04,0.14269
2026-01-10 04:00:00,90660.36,90660.36,90367.3,90552.83,0.67255
2026-01-10 05:00:00,90547.43,90664.09,90394.83,90501.87,0.08266
2026-01-10 06:00:00,90503.76,90740.13,90453.56,90453.56,0.0445
2026-01-10 07:00:00,90551.54,90759.95,90462.61,90597.85,0.02211
2026-01-10 08:00:00,90719.69,90754.52,90491.35,90692.5,0.11641
2026-01-10 09:00:00,90692.42,90755.67,90623.01,90751.05,0.05405
2026-01-10 10:00:00,90756.54,90813.9,90696.06,90813.9,0.00325
2026-01-10 11:00:00,90819.96,90819.99,90742.06,90798.56,0.04633
2026-01-10 12:00:00,90791.14,90791.14,90696.08,90696.13,0.03178
2026-01-10 13:00:00,90750.2,90783.12,90603.61,90645.14,0.12742
2026-01-10 14:00:00,90737.12,90737.12,90501.28,90644.75,0.08809
2026-01-10 15:00:00,90641.9,90779.59,90508.99,90555.99,0.51773
2026-01-10 16:00:00,90564.55,90787.38,90564.55,90724.42,0.187
2026-01-10 17:00:00,90785.06,90785.06,90528.99,90529.0,0.19209
2026-01-10 18:00:00,90529.0,90715.64,90417.73,90618.05,0.08399
2026-01-10 19:00:00,90618.05,90638.68,90524.37,90635.57,0.03046
2026-01-10 20:00:00,90576.8,90667.98,90497.53,90630.93,0.14346
2026-01-10 21:00:00,90525.2,90622.81,90445.06,90549.93,0.02119
2026-01-10 22:00:00,90547.58,90618.59,90358.34,90416.64,0.02434
2026-01-10 23:00:00,90568.93,90645.47,90357.62,90433.54,0.02918
2026-01-11 00:00:00,90444.88,90649.98,90444.88,90649.98,0.18184
2026-01-11 01:00:00,90512.4,90742.81,90512.4,90723.71,0.09838
2026-01-11 02:00:00,90720.14,90787.21,90521.86,90780.75,0.03018
2026-01-11 03:00:00,90778.59,90778.59,90550.88,90751.88,0.06805
2026-01-11 04:00:00,90751.6,90788.24,90673.51,90787.99,0.03549
2026-01-11 05:00:00,90788.82,90858.86,90719.7,90858.86,0.0402
2026-01-11 06:00:00,90850.76,90850.76,90611.81,90768.35,0.42971
2026-01-11 07:00:00,90768.21,90851.22,90630.61,90818.98,0.14964
2026-01-11 08:00:00,90688.34,90851.74,90654.03,90851.74,0.00949
2026-01-11 09:00:00,90849.77,90908.27,90735.97,90735.97,0.00154
2026-01-11 10:00:00,90825.55,90825.55,90694.43,90694.43,0.0417
2026-01-11 11:00:00,90776.47,90783.69,90689.55,90783.69,0.01925
2026-01-11 12:00:00,90810.55,90945.96,90806.97,90813.93,0.02901
2026-01-11 13:00:00,91011.88,91011.88,90729.34,90954.63,0.09586
2026-01-11 14:00:00,90951.93,91192.47,90834.02,91192.47,0.05708
2026-01-11 15:00:00,91192.08,91192.09,90840.0,90840.3,0.06853
2026-01-11 16:00:00,91012.69,91302.06,91009.26,91245.82,0.21374
2026-01-11 17:00:00,91240.82,91240.82,90850.21,91182.36,0.02723
2026-01-11 18:00:00,91167.13,91167.13,90772.22,90790.18,0.06075
2026-01-11 19:00:00,91089.48,91089.48,90685.87,90685.87,0.05357
2026-01-11 20:00:00,90687.27,90968.03,90445.26,90523.58,0.03194
2026-01-11 21:00:00,90531.89,90839.78,90531.89,90834.81,0.09433
2026-01-11 22:00:00,90833.81,90833.82,90470.45,90538.64,0.06311
2026-01-11 23:00:00,90794.59,91023.45,90396.56,90982.41,0.17417
2026-01-12 00:00:00,90982.41,91192.54,90704.31,91192.54,0.23606
2026-01-12 01:00:00,91225.0,91772.09,91141.36,91554.52,0.81353
2026-01-12 02:00:00,91218.67,92363.35,91218.67,92267.88,0.53688
2026-01-12 03:00:00,92267.2,92470.88,92013.04,92043.85,0.63739
2026-01-12 04:00:00,92036.52,92370.17,91856.13,92095.58,0.25985
2026-01-12 05:00:00,92264.42,92284.82,91926.64,91945.39,0.04936
2026-01-12 06:00:00,92224.69,92224.69,91830.77,91830.77,0.07211
2026-01-12 07:00:00,91984.41,92034.16,91592.96,91716.86,0.01898
2026-01-12 08:00:00,91544.75,91644.37,90500.0,90673.19,0.16672
2026-01-12 09:00:00,90872.63,91023.9,90586.26,91017.05,0.02288
2026-01-12 10:00:00,90990.04,90990.04,90500.0,90696.1,0.02407
2026-01-12 11:00:00,90675.27,90772.85,90519.61,90541.09,0.00361
2026-01-12 12:00:00,90767.3,90907.85,90543.71,90789.67,0.07171
2026-01-12 13:00:00,90800.38,90882.16,90538.01,90679.49,0.05216
2026-01-12 14:00:00,90649.02,91105.88,90229.12,91103.71,0.91577
2026-01-12 15:00:00,90889.45,91625.07,90714.3,91625.07,0.12681
2026-01-12 16:00:00,91657.98,92300.0,91596.11,92105.39,2.32089
2026-01-12 17:00:00,92084.21,92330.63,91046.69,91498.92,2.49961
2026-01-12 18:00:00,91458.95,91930.96,91458.94,91671.84,0.04311
2026-01-12 19:00:00,91642.83,91928.26,91465.62,91847.37,0.33279
2026-01-12 20:00:00,91898.46,92004.69,91485.65,91550.4,3.29307
2026-01-12 21:00:00,91548.97,91550.34,90945.96,91093.69,0.15225
2026-01-12 22:00:00,91093.54,91466.19,91093.54,91387.82,0.11274
2026-01-12 23:00:00,91383.62,91383.62,91058.12,91258.72,0.15188
2026-01-13 00:00:00,91306.98,91521.52,91185.9,91484.12,0.18286
2026-01-13 01:00:00,91521.3,91562.83,91057.81,91123.76,0.08178
2026-01-13 02:00:00,91176.68,91489.98,91142.05,91221.48,0.14862
2026-01-13 03:00:00,91159.4,91420.0,91120.22,91407.46,0.02758
2026-01-13 04:00:00,91402.69,91600.46,91351.03,91509.68,0.15502
2026-01-13 05:00:00,91525.33,92222.22,91525.33,91863.79,0.51331
2026-01-13 06:00:00,91939.38,92222.22,91804.79,92222.22,0.14582
2026-01-13 07:00:00,92007.98,92241.23,91863.78,92090.5,0.07172
2026-01-13 08:00:00,91943.61,92166.88,91930.0,92160.45,0.0868
2026-01-13 09:00:00,92227.65,92627.91,91999.39,92262.97,0.30972
2026-01-13 10:00:00,92272.62,92294.23,91998.9,92128.57,0.02998
2026-01-13 11:00:00,92055.77,92214.66,91976.44,91976.62,1.93661
2026-01-13 12:00:00,92000.65,92129.58,91926.09,92126.12,0.02463
2026-01-13 13:00:00,92089.42,92551.5,91942.94,92041.25,3.85724
2026-01-13 14:00:00,92158.74,92869.9,91768.3,92476.03,0.84814
2026-01-13 15:00:00,92460.15,93440.26,92142.52,93440.26,2.10874
2026-01-13 16:00:00,93456.78,93670.69,93159.26,93413.29,4.1721
2026-01-13 17:00:00,93435.91,93561.85,93158.5,93238.28,0.88437
2026-01-13 18:00:00,93238.34,93755.79,93238.27,93637.69,2.96015
2026-01-13 19:00:00,93642.11,94223.77,93286.24,94219.9,0.56471
2026-01-13 20:00:00,94142.53,94491.99,94092.38,94309.85,0.4338
2026-01-13 21:00:00,94309.87,94453.85,94052.59,94098.39,0.19678
2026-01-13 22:00:00,94110.99,95999.97,94056.0,95774.48,4.65385
2026-01-13 23:00:00,95792.14,96052.22,95088.35,95389.66,3.02844
2026-01-14 00:00:00,95511.29,95616.07,95089.77,95283.43,0.46209
2026-01-14 01:00:00,95242.88,95639.94,95132.52,95133.22,0.36959
2026-01-14 02:00:00,95326.91,95593.49,95218.04,95365.33,0.10125
2026-01-14 03:00:00,95266.65,95647.37,95266.65,95647.37,0.29667
2026-01-14 04:00:00,95686.39,95780.14,95228.64,95238.52,0.16611
2026-01-14 05:00:00,95208.18,95414.58,95000.1,95027.14,0.16304
2026-01-14 06:00:00,95000.0,95029.38,94595.26,94928.18,0.13714
2026-01-14 07:00:00,95004.54,95227.4,94819.79,95227.4,0.34804
2026-01-14 08:00:00,95227.39,95271.83,94947.19,94947.19,0.43265
2026-01-14 09:00:00,94906.29,95196.01,94892.26,95103.44,0.01646
2026-01-14 10:00:00,95091.31,95286.55,94956.33,95109.01,0.07402
2026-01-14 11:00:00,95083.66,95141.41,94744.03,94802.3,0.07413
2026-01-14 12:00:00,94987.35,95189.95,94705.72,95077.75,0.11728
2026-01-14 13:00:00,95065.52,95227.81,94888.58,95066.27,0.14023
2026-01-14 14:00:00,95022.36,96799.51,95022.36,96538.32,4.18183
2026-01-14 15:00:00,96465.86,97093.73,96203.08,96660.97,4.61171
2026-01-14 16:00:00,96547.01,97671.32,96547.01,97179.58,4.43108
2026-01-14 17:00:00,97251.47,97744.22,96818.66,96910.81,2.19724
2026-01-14 18:00:00,96909.45,97153.07,96298.37,96876.86,4.59861
2026-01-14 19:00:00,96911.07,97610.29,96691.88,97548.44,0.70843
2026-01-14 20:00:00,97544.81,97891.41,97284.3,97482.47,0.22972
2026-01-14 21:00:00,97535.7,97829.14,97390.41,97452.49,0.76196
2026-01-14 22:00:00,97547.14,97608.22,96713.99,96923.67,1.89404
2026-01-14 23:00:00,97061.69,97343.27,96921.53,97013.66,0.15787
2026-01-15 00:00:00,96970.71,96988.67,96514.66,96643.68,0.28314
2026-01-15 01:00:00,96695.98,96985.74,95069.0,96421.52,4.3974
2026-01-15 02:00:00,96254.33,96567.43,96069.27,96221.64,0.65376
2026-01-15 03:00:00,96300.0,96351.99,95777.03,95857.97,2.60532
2026-01-15 04:00:00,95938.94,96320.71,95858.51,96190.56,1.90241
